user_id,distance,duration,variance,velocity,displacement,gradient,finalGradient
20,8.236068,134,1.0,61.46319402985075,6.708203932499369,1.0,-2.0
20,11.0,80,0.0,137.5,12.0,0.0,-0.0
20,22.944271,513,0.6,44.72567446393762,19.209372712298546,0.5,0.8
20,7.0,78,0.0,89.74358974358974,5.385164807134504,0.0,-2.5
20,12.0,507,0.0,23.668639053254438,8.48528137423857,0.0,-1.0
20,28.385164,100,0.022222223,283.85164000000003,29.068883707497267,0.06666667,-0.06896551724137931
20,84.045364,150,0.00081624324,560.3024266666667,83.00602387778854,0.01010101,-0.012048192771084338
6,219.9914,227,18.358334,969.1251101321586,206.52602741543257,2.9622023,-3.1774193548387095
6,437.84103,213,7.2358656,2055.591690140845,410.58981964973265,2.5721905,-2.0786516853932584
6,110.82843,217,0.03563755,510.7300921658986,106.01886624558857,0.066448055,0.018867924528301886
6,23.642376,589,0.018765433,40.139857385398976,3.1622776601683795,0.17777778,-3.0
6,14.832064,307,3.2717574,48.31291205211727,6.324555320336759,0.99301994,3.0
6,709.9309,1952,2.7401984,363.6941086065574,677.2370338367506,1.6779789,-0.08148148148148149
6,8.485281,32,6.3703856,265.16503125,5.656854249492381,2.1421285,1.0
6,16.152983,248,0.18777777,65.13299596774193,15.297058540778355,0.36666667,-0.2
6,53.60231,246,0.9079861,217.89556910569107,46.22769732530488,0.7083333,-0.8055555555555556
6,96.547844,305,1.4506601,316.5503081967213,90.78546139112804,1.2147392,-1.975609756097561
6,5.236068,98,0.0,53.42926530612245,3.1622776601683795,2.0,-3.0
6,8.650282,160,0.6666667,54.0642625,4.123105625617661,1.0,-4.0
6,121.64336,432,1.2290249,281.58185185185187,116.09048195265622,2.7380953,-3.264705882352941
23,5.0,231,0.0,21.645021645021643,2.8284271247461903,0.0,-1.0
23,5.0,431,0.0,11.600928074245939,3.605551275463989,0.0,-0.6666666666666666
23,458.17502,269,0.03175794,1703.2528624535316,456.2126697056977,0.35832793,0.2997711670480549
23,39.792416,190,0.29333332,209.43376842105266,34.88552708502482,0.8,-1.9375
23,46.180542,292,1.0621302,158.15254109589043,43.657759905886145,1.7307693,-2.7333333333333334
23,54.66602,130,0.41828254,420.5078461538462,51.07837115648854,1.4473684,2.35
23,152.07187,369,0.0223553,412.1188888888889,149.56603892595405,0.07932099,0.087248322147651
23,17.414213,134,0.20708214,129.95681343283582,12.041594578792296,0.28882784,-1.125
23,16.398346,77,0.027089072,212.96553246753248,16.1245154965971,0.07575758,-0.125
23,751.40936,399,8.1668825,1883.231478696742,661.2866246946176,2.619938,-1.553072625698324
23,40.086407,182,0.29085872,220.25498351648352,34.655446902326915,0.65789473,1.0416666666666667
23,139.26859,316,0.14676505,440.72338607594935,129.83836104942176,0.4125,-0.2125984251968504
23,876.8243,821,0.025393697,1067.9954933008526,872.2946749808805,0.14929934,-0.14716106604866744
23,834.6476,478,0.096040644,1746.1246861924687,820.1030423062701,0.2555693,-0.1416256157635468
23,6.4142137,97,0.08014222,66.12591443298969,5.0990195135927845,0.22510855,-0.2
23,57.170517,188,0.45069033,304.09849468085105,50.11985634456667,0.67948717,0.5454545454545454
23,3.0,151,0.0,19.867549668874172,2.23606797749979,0.0,-2.0
24,18.0,298,0.0,60.40268456375839,19.0,0.0,-0.0
24,63.24854,82,0.11863116,771.3236585365853,43.04648650006177,0.5864018,0.5945945945945946
24,18.485281,516,0.24691358,35.82418798449612,14.866068747318506,0.44444445,-0.9090909090909091
24,99.32504,399,0.057509474,248.9349373433584,112.29425630903836,0.16189393,0.24770642201834864
23,524.8795,236,0.011996665,2224.0656779661017,522.0086206184722,0.07322117,-0.005747126436781609
23,244.36087,200,0.041059624,1221.8043499999999,242.90944814889355,0.1266686,-0.08677685950413223
23,3.0,122,0.0,24.59016393442623,1.4142135623730951,0.0,-1.0
23,6.0,399,0.0,15.037593984962406,4.47213595499958,0.0,-0.5
23,4.0,91,0.0,43.956043956043956,3.1622776601683795,0.0,-0.3333333333333333
23,3.0,328,0.0,9.146341463414634,1.4142135623730951,0.0,-1.0
23,518.9027,448,6.7512684,1158.264955357143,495.96975714250965,3.3197722,15.96774193548387
23,405.0161,548,0.07536515,739.0804744525548,395.2163964209987,0.19424872,-0.1641025641025641
23,74.54542,255,0.3821676,292.3349803921568,72.11102550927978,1.2898551,-1.5
23,395.10602,168,0.009999942,2351.8215476190476,393.15391388106514,0.06613645,-0.027989821882951654
23,1306.8035,447,0.88061464,2923.4977628635347,510.70343644819934,0.64562124,-1.8097165991902835
23,584.76514,374,39.96254,1563.5431550802139,501.2245005982848,3.7990565,-33.4
23,12.714777,48,0.1875,264.8911875,12.083045973594572,0.5,0.45454545454545453
23,20.68304,48,0.09533608,430.89666666666665,19.313207915827967,0.35185185,0.3888888888888889
23,3.0,44,0.7831781,68.18181818181817,1.4142135623730951,1.0464711,1.0
23,299.09882,309,6.8187866,967.9573462783171,280.08748633239577,2.9973958,40.0
23,236.30296,163,0.36674747,1449.7114110429447,234.8829495727606,2.1557016,2.1515151515151514
23,4.0,71,0.0,56.33802816901409,2.23606797749979,0.0,-0.5
23,289.4748,234,0.029148161,1237.071794871795,287.1114766079545,0.052986242,0.027874564459930314
23,1071.4877,194,0.06986361,5523.132474226804,1068.0299621265312,0.11928355,0.00749063670411985
23,19.162277,53,0.010973937,361.5523962264151,19.026297590440446,0.037037037,0.05263157894736842
23,15.414213,83,0.09,185.7134096385542,13.038404810405298,0.1,-0.07692307692307693
23,26.861187,121,0.076758005,221.99328099173553,25.0,0.14731182,0.2916666666666667
23,642.5395,237,0.4692072,2711.137130801688,580.706466297733,0.513123,-0.09688581314878893
23,608.19934,388,1.6651907,1567.5240721649484,457.0700165182573,0.9490698,-0.5110565110565111
23,15.236068,56,0.0225,272.07264285714285,15.033296378372908,0.05,0.06666666666666667
23,58.620472,170,0.9362881,344.8263058823529,57.14017850864661,2.1052632,14.25
23,231.10184,176,0.055808537,1313.0786363636364,229.00218339570478,0.091691405,0.004366812227074236
23,232.4821,206,0.25215444,1128.5538834951456,222.84748147555987,0.5371374,-0.7182320441988951
23,611.59656,570,1.2015778,1072.9764210526316,380.81622864578657,0.83488023,-0.6793650793650794
23,354.34845,334,5.498539,1060.923502994012,334.5205524328812,2.3063927,-2.027027027027027
23,394.14084,152,0.14910167,2593.031842105263,390.7377637239585,0.31743738,0.06153846153846154
23,446.75357,352,1.243795,1269.186278409091,427.39794103388004,0.9244177,-1.4915966386554622
23,5.8284273,43,0.25,135.54482093023256,5.0,0.5,-0.75
23,29.284695,103,0.09197846,284.317427184466,27.65863337187866,0.20238096,-0.2222222222222222
23,8.650282,42,0.64,205.95909523809524,7.810249675906654,0.6,-0.8333333333333334
23,1083.1361,454,0.3463532,2385.762334801762,274.0,0.42518976,0.0
23,637.403,139,0.04277614,4585.63309352518,634.0670311568012,0.7840632,-0.7963709677419355
23,404.33444,237,0.8973412,1706.0524894514765,397.8341362930034,0.8068259,-0.2708333333333333
23,378.221,188,0.21244214,2011.813829787234,143.6175476743702,0.52606326,-0.362962962962963
23,20.718674,57,0.12749566,363.4855087719298,18.867962264113206,0.71875,0.625
23,604.7049,594,0.104854375,1018.0217171717172,584.8119355827137,0.15326491,0.07890222984562607
23,358.4478,164,1.7243584,2185.6573170731704,346.9437994834322,1.823732,2.24822695035461
23,83.44554,112,5.0617285,745.0494642857143,83.48652585896721,4.7777777,-9.222222222222221
23,3.4142137,158,0.0,21.608947468354433,2.0,0.0,0.0
23,456.4653,249,0.13555104,1833.1939759036145,447.26055046247933,0.5684243,0.44254278728606355
23,34.96399,339,0.34602076,103.13861356932154,28.653097563788805,0.64705884,-1.7857142857142858
23,4.0,48,0.0,83.33333333333333,2.8284271247461903,0.0,-1.0
23,252.95396,228,3.3800516,1109.447192982456,137.2443077143821,2.7673612,2.9545454545454546
23,322.79147,175,0.18446699,1844.522685714286,315.9050490258109,0.43668607,0.6074074074074074
23,66.42806,154,3.3580246,431.35103896103897,65.62011886609167,3.4444444,7.222222222222222
23,278.7974,150,16.898453,1858.649333333333,270.8154353060401,4.207083,-12.857142857142858
23,3.4142137,173,0.0,19.73533930635838,3.1622776601683795,1.0,3.0
23,618.43805,259,0.0055673164,2387.7916988416987,616.000811687777,0.053083748,-0.0016233766233766235
23,468.64554,171,0.06775407,2740.617192982456,464.0366364846638,0.2467826,0.11496746203904555
23,512.7911,410,7.8223343,1250.71,426.7798027086099,2.242625,6.014285714285714
23,160.91454,113,0.06004547,1424.0224778761062,160.0124995117569,0.16633205,-0.0125
23,651.87354,185,0.024556141,3523.640756756757,648.8913622479498,0.11208943,-0.05246913580246913
23,155.49344,111,0.003234906,1400.841801801802,155.2063143045411,0.03599383,-0.05161290322580645
23,212.79364,164,0.0098400945,1297.5221951219514,211.94574777522666,0.086573705,0.0947867298578199
23,37.135563,322,0.3668639,115.3278354037267,30.870698080866262,0.6923077,-2.1538461538461537
23,37.423668,100,1.2,374.23668,36.345563690772494,2.0,-7.2
23,62.638958,176,0.12709737,355.90317045454543,61.26989472816156,0.4827586,-0.4909090909090909
23,15.307136,69,0.20987654,221.84255072463768,13.601470508735444,0.6111111,-0.7272727272727273
23,204.36975,145,0.18183944,1409.4465517241379,201.4671189052943,0.7053987,-0.7911392405063291
23,212.99687,243,9.299678,876.530329218107,202.07424378183381,3.7057693,-4.377777777777778
23,194.54932,307,0.054251667,633.7111400651467,190.51509126575775,0.10933707,-0.07368421052631578
23,288.47992,728,4.356576,396.2636263736264,275.9148419349709,2.4761906,6.825
23,62.18523,164,0.19079201,379.1782317073171,59.033888572581766,1.2303921,-1.2432432432432432
23,31.656855,169,0.1388889,187.31866863905324,30.265491900843113,0.16666667,0.13333333333333333
23,93.047455,288,1.3062465,323.08144097222225,90.19977827023745,0.6304598,15.0
23,39.841454,76,0.025607638,524.2296578947369,37.48332962798263,0.104166664,-0.16216216216216217
23,528.9291,379,0.044068165,1395.5912928759892,524.79805639884,0.5558126,-0.5645514223194749
23,17.414213,125,0.08264463,139.313704,12.529964086141668,0.09090909,-0.5454545454545454
23,23.70457,40,0.004897959,592.61425,20.024984394500787,0.028571429,0.05
23,25.828426,165,0.36,156.53591515151516,12.0,0.7,-inf
23,46.337143,45,0.03638105,1029.7142888888889,44.91102314577124,0.24340278,-0.20454545454545456
23,42.246212,139,0.0,303.92958273381294,42.04759208325728,4.0,21.0
23,520.1612,31,0.13820097,16779.3935483871,225.30423875284725,0.71080333,-0.8816568047337278
23,242.84059,696,220.17937,348.9088936781609,230.0,16.37557,-inf
23,8.414213,46,0.1875,182.91767391304347,6.4031242374328485,0.25,-0.8
23,138.16655,285,0.81039715,484.79491228070174,129.6919426949878,1.3742424,2.772727272727273
23,318.66772,200,0.013733826,1593.3385999999998,317.71842880135233,0.10429102,-0.10443037974683544
23,1316.0436,626,0.50616217,2102.30607028754,879.0472114738775,0.5828602,0.2116279069767442
23,813.64685,44,1.3828396,18491.973863636365,56.302753041036986,2.8111112,2.789473684210526
23,15.414213,95,0.25,162.2548736842105,14.142135623730951,0.5,-7.0
23,381.03827,370,0.034270383,1029.8331621621621,375.82043584669526,0.18079886,-0.16172506738544473
23,7.8284273,81,0.24,96.64725061728394,6.4031242374328485,0.6,-0.8
23,1097.6134,507,2.2621076,2164.9179487179485,936.9615787213476,1.5889856,-2.2467191601049867
23,3.4142137,240,0.0,14.225890416666665,1.4142135623730951,0.0,-1.0
23,431.1202,136,0.04135994,3170.0014705882354,429.19692449969864,0.08437823,0.030303030303030304
23,162.67795,25,0.22222222,6507.118,5.830951894845301,1.3333334,1.6666666666666667
23,372.62756,55,0.051041737,6775.0465454545465,79.55501241279521,0.32497165,0.2597402597402597
23,517.0616,76,0.00934607,6803.442105263158,482.06638546988523,0.22119986,0.2076271186440678
23,237.5792,243,0.027954608,977.6921810699588,238.58122306669483,0.1930276,0.1483050847457627
23,17.226772,61,0.6875,282.40609836065573,16.492422502470642,1.75,-4.0
23,31.708204,128,0.031875,247.72034374999998,31.016124838541646,0.075,0.03225806451612903
23,23.12899,391,0.17820069,59.15342710997443,19.6468827043885,0.29411766,-0.2631578947368421
23,207.5567,151,0.06731451,1374.5476821192053,208.6648029735729,0.68941957,0.711764705882353
23,11.828427,91,0.25,129.98271428571428,10.295630140987,0.5,-1.8
23,115.168,185,0.09094751,622.5297297297298,113.01769772916099,0.15806451,0.017699115044247787
23,193.32404,162,0.018016815,1193.3582716049382,186.60117898877274,0.36845306,0.3522727272727273
23,20.478708,108,0.4,189.61766666666668,18.681541692269406,1.0,-3.6
23,125.34258,285,1.7692628,439.79852631578945,121.49074038789952,1.8367347,-2.7142857142857144
26,504.8513,463,0.15276363,1090.3915766738662,408.8275920238261,0.6577571,0.6549707602339181
26,3.0,25,0.0,120.0,1.4142135623730951,0.0,-1.0
26,310.41125,525,0.27700824,591.2595238095239,187.8004259846074,0.68281347,0.5864197530864198
27,348.4779,282,0.45388767,1235.7372340425532,345.2028389222777,1.5105239,1.3446601941747574
27,185.49982,443,0.07456647,418.73548532731377,179.62739212046696,0.37690258,-0.3216374269005848
27,136.01309,502,0.10066164,270.9424103585658,131.38112497615478,0.17230803,0.07633587786259542
27,706.97314,197,0.035236996,3588.6961421319797,698.4339625190058,0.33294305,-0.38863287250384027
27,82.86076,183,10.404445,452.7910382513661,84.48076704197234,5.9666667,9.333333333333334
27,124.13841,200,1.6991531,620.69205,118.0889495253472,0.508128,-0.13675213675213677
27,236.99449,419,0.061602082,565.619307875895,230.17601960239037,0.17495848,-0.0391304347826087
27,88.45014,165,0.002776134,536.0614545454546,95.13148795220224,0.024358975,-0.05263157894736842
27,109.01013,166,0.00850625,656.6875301204819,106.01886624558857,0.0575,-0.018867924528301886
27,34.55197,184,0.123490214,187.7824456521739,32.89376840679705,0.30612245,0.3548387096774194
27,13.0,50,0.0,260.0,12.0,0.0,0.0
27,37.180542,101,15.1875,368.1241782178218,44.10215414239989,7.25,14.666666666666666
27,51.250576,185,1.8942744,277.0301405405405,53.85164807134504,2.9404762,3.7142857142857144
27,53.162277,133,0.0,399.71636842105266,57.0087712549569,3.0,57.0
27,48.195423,117,6.888889,411.9266923076923,52.08646657242167,8.333333,17.333333333333332
27,45.483685,117,9.04,388.74944444444446,58.309518948453004,7.6,9.666666666666666
27,35.643387,117,2.8888888,304.6443333333333,46.17358552246078,3.6666667,11.5
27,43.356453,200,2.8888888,216.782265,45.09988913511872,4.6666665,15.0
27,85.46695,167,2.2654321,511.7781437125748,89.20201791439474,7.2777777,14.833333333333334
27,53.385166,326,0.0,163.75817791411043,53.03772242470448,2.5,26.5
27,16.019764,117,0.0625,136.9210598290598,14.317821063276353,1.25,4.666666666666667
27,353.9033,229,0.4808602,1545.4292576419214,351.17659375305755,1.766047,1.878787878787879
27,26.779097,117,1.6612036,228.88117094017093,17.46424919657298,0.9584762,-0.4375
27,83.65628,120,1.2157793,697.1356666666666,81.43709228600933,2.2694445,2.176470588235294
27,491.60394,130,0.029024577,3781.5687692307692,315.635866149587,1.1585034,1.2311557788944723
27,220.91504,271,0.26236457,815.1846494464945,237.00210969525145,0.33376405,0.22943722943722944
27,515.61035,105,0.9071062,4910.5747619047615,534.2181202467771,0.7004585,-0.2757281553398058
16,377.88095,32,0.27587506,11808.7796875,261.8110005328271,3.3347619,-3.5492957746478875
26,1315.5527,453,0.10836053,2904.089845474614,1283.3121210368115,0.24874456,-0.060109289617486336
26,47.72995,236,4.4648438,202.24555084745762,44.14748010928823,3.0625,-4.3
26,265.56146,352,0.2211364,754.4359659090909,267.2695268825086,0.19742148,0.0449438202247191
26,150.30879,139,0.025567273,1081.3582014388487,148.21605850919124,0.097720034,0.05405405405405406
26,184.41565,269,0.07568747,685.5600371747212,189.04232330353963,0.43893242,0.39204545454545453
26,4.0,41,0.0,97.5609756097561,3.1622776601683795,1.0,3.0
26,246.46606,496,8.060127,496.90737903225806,189.85520798756087,1.7838359,1.6363636363636365
28,439.40027,633,0.26345047,694.1552448657188,433.0415684434925,0.77825916,-0.6081081081081081
28,6.472136,66,0.7222222,98.06266666666666,7.615773105863909,0.8333333,-0.42857142857142855
28,89.57396,598,1.1308507,149.78923076923076,81.00617260431454,1.4376812,1.8205128205128205
28,2.0,35,0.0,57.14285714285714,1.4142135623730951,0.0,-1.0
28,6.0,138,0.16,43.47826086956522,5.0,0.2,-0.0
28,3.0,180,0.0,16.666666666666668,3.1622776601683795,0.0,-0.3333333333333333
28,12.414213,416,0.23653628,29.841858173076922,12.041594578792296,0.27380952,0.08333333333333333
28,270.78745,1126,0.1673876,240.48619005328595,258.54400012377005,0.41305196,0.42436974789915966
29,669.77106,165,0.25952062,4059.218545454546,648.8397336785101,1.0157267,-0.8597560975609756
29,8.071068,100,0.045918368,80.71068000000001,18.439088914585774,0.78571427,-0.8571428571428571
29,477.26688,372,10.018071,1282.9754838709678,462.0584378625717,2.406334,1.617283950617284
29,224.70338,184,22.649483,1221.2140217391304,220.75552088226468,4.116631,3.6724137931034484
29,170.37206,200,7.048333,851.8603,187.92019582790988,5.483333,-5.606060606060606
29,413.96423,785,0.45592254,527.3429681528662,399.4108160778824,0.6970486,-0.48055555555555557
29,168.71106,248,0.5766911,680.2865322580645,164.47796204963143,1.667758,1.7108433734939759
29,14.433978,141,0.3888889,102.36863829787234,12.529964086141668,0.8333333,-1.8333333333333333
29,770.31445,1024,1.0594294,752.260205078125,705.8533842094971,1.4407164,-0.6270903010033445
29,304.9758,133,5.3682814,2293.051127819549,302.44668951734286,2.5513146,-0.25597269624573377
29,542.4117,367,0.04046335,1477.9610354223435,538.0148696829856,0.21701042,-0.23282442748091603
29,541.1207,151,0.14623684,3583.5807947019875,340.4849482723135,0.6877458,-0.4627831715210356
29,6.0,100,0.0,60.0,6.0,0.0,-0.0
