id,user_id,time,distance,startX,startY,endX,endY,duration,gradient,variance,velocity,displacement,efficiency,finalGradient,implify,distance_normalized,duration_normalized,gradient_normalized,variance_normalized,velocity_normalized,displacement_normalized,efficiency_normalized,finalGradient_normalized,implify_normalized
699,9,1677161706042,199.1339,648,530,768,682,338,2.0400112,9.327589,589.153550295858,193.65949499056327,0.9725089248518874,1.2666666666666666,0.6209116237531768,-0.21821941746158857,0.15023556167889296,0.5314089272675409,0.40691667956343336,-0.30499409907359837,-0.11054471412589806,0.3585315050287626,0.22114951847175818,0.22761584613544678
702,6,1677162254222,402.71994,961,0,1213,81,698,1.0078408,2.1759152,576.962664756447,264.69794105734934,0.6572754779844011,0.3214285714285714,0.3189279213825948,0.2739891246918414,1.5169649575937176,-0.12397179961409657,-0.06140205209373545,-0.31075739397747354,0.1875106763985111,-0.907634758538526,0.11476669345440763,0.15316188039508108
703,6,1677162254927,6.472136,1214,81,1220,79,45,0.16666667,0.055555556,143.82524444444445,6.324555320336759,0.9771975311298712,-0.3333333333333333,-1.999999960000001,-0.6840164140884113,-0.9621303077740059,-0.6580786803708294,-0.2002512455699712,-0.5155250196837176,-0.8965442917318351,0.3773637550686142,0.04107581970183486,-0.418568897390289
704,6,1677162255432,98.221664,1222,78,1319,71,172,0.25538847,0.105564415,571.0561860465117,97.25224933131366,0.9901303375527588,-0.0721649484536082,-0.2825693284180302,-0.46219422323413994,-0.4799785486596095,-0.6017444183398243,-0.19697647576454436,-0.31354970783677183,-0.5150397565334369,0.4293096489724112,0.07046929286874674,0.004862964665440164
705,6,1677162255840,9.236068,1321,71,1332,70,57,0.083333336,0.034722224,162.03628070175438,11.04536101718726,1.1958942936742412,-0.0909090909090909,-1.0909090560000012,-0.6773340750619671,-0.9165726612435118,-0.7109915143470704,-0.20161549118453387,-0.5069156719774549,-0.8767372483142217,1.255780894609869,0.06835971345485355,-0.1944328844532952
706,6,1677162255953,6.537319,1333,70,1336,69,22,0.33333334,0.22222222,297.1508636363636,3.1622776601683795,0.4837269926966053,-0.3333333333333333,-0.9999999800000005,-0.6838588216061212,-1.0494491302907865,-0.5522530111484393,-0.18933728012959952,-0.4430396570030852,-0.9098122326164372,-1.604709384813773,0.04107581970183486,-0.1720192867099101
707,6,1677162256192,39.601727,1340,68,1379,58,111,0.28988096,0.12484304,356.77231531531527,40.26164427839479,1.0166638510081845,-0.2564102564102564,-0.8845363849017761,-0.6039192341037257,-0.7115632518562881,-0.5798432737534676,-0.19571403826241804,-0.41485335277505453,-0.7541547426537774,0.5358841255230903,0.049733209065773484,-0.1435517817213359
708,6,1677162258584,110.33444,1347,1,1244,27,484,0.33730158,0.31576353,227.9637190082645,106.23088063270492,0.9628079920712418,-0.2524271844660194,-0.7483723748522596,-0.4329092495866784,0.7045202611332385,-0.5497333612770219,-0.18321184028406992,-0.47574818476013103,-0.4773681912461709,0.3195667507044827,0.0501814881266894,-0.10998059738352474
709,6,1677162259863,123.038216,1241,30,1224,149,306,3.8076923,6.5591717,402.0856732026144,120.20815280171308,0.9769985026580122,-7.0,-1.8383838420977447,-0.40219541938101333,0.0287485042642419,1.6538051170952404,0.22563021224248767,-0.39343126298961,-0.41872387193092214,0.37656433756053787,-0.709231258506179,-0.3787225056448857
710,6,1677162260209,4.2426405,1224,150,1222,154,55,1.0,0.0,77.13891818181818,4.47213595499958,1.054092599879622,-2.0,-2.0,-0.6894066497341983,-0.9241656023319275,-0.12895034695795918,-0.2038892341374068,-0.5470512745291974,-0.9043164715572706,0.6862203908511412,-0.14650094985016857,-0.41856890725227336
711,6,1677162261753,23.028484,1206,171,1191,187,134,0.9230769,0.22485207,171.85435820895523,21.93171219946131,0.9523732521629,-1.0666666666666669,-1.1555555844444452,-0.6439882475576174,-0.6242444293395076,-0.17779297719807158,-0.18916506757476395,-0.5022741325355353,-0.8310614793092513,0.2776545876001802,-0.04145795890104668,-0.21037146119188244
712,6,1677162261216,20.983755,1221,155,1206,170,120,1.0,0.0,174.864625,21.213203435596427,1.010934574655319,-1.0,-1.0,-0.6489317745312195,-0.6773950169584174,-0.12895034695795918,-0.2038892341374068,-0.5008510156339743,-0.8340761202827831,0.5128719213780734,-0.03395488811896652,-0.1720192916409023
713,6,1677162264376,675.8253,700,491,107,386,166,0.1844245,0.011523158,4071.236746987952,602.2242107388245,0.8910945043620363,0.1770657672849915,0.9600989417620304,0.9342740396098174,-0.5027573719248566,-0.6468032751342128,-0.20313465403627787,1.3411760890958724,1.6036667115063121,0.031522446768951384,0.09851922838757486,0.3112423490107815
714,6,1677162266815,9.236068,569,515,571,513,105,0.6093173,0.0,87.96255238095237,2.8284271247461903,0.3062371481832085,-1.0,-1.6411810398293305,-0.6773340750619671,-0.7343420751215352,-0.3770158910833098,-0.2038892341374068,-0.5419343537263882,-0.9112129664052716,-2.317614869564369,-0.03395488811896652,-0.33010223054812293
715,6,1677162300953,306.80856,607,590,893,493,294,0.311847,0.037401713,1043.5665306122448,302.00165562460086,0.9843325610752218,-0.3391608391608391,-1.087587307752966,0.0421048534239114,-0.016809142266252252,-0.5658958487334214,-0.2014400280796633,-0.09016835854427967,0.34402554727420886,0.40602230731336697,0.04041995687123345,-0.19361390869983094
716,6,1677162301903,595.01715,1107,471,519,526,65,0.21238229,0.033110037,9154.11,590.5666770145434,0.992520429057454,-0.0935374149659864,-0.4404200320374472,0.7389047416677007,-0.8862008968898489,-0.6290513644688768,-0.2017210633054315,3.7441268363098246,1.5547552986148272,0.4389096874840477,0.06806390593329657,-0.03405506563591156
718,6,1677162303382,40.082863,131,78,107,95,92,0.56060606,0.17401285,435.6832934782609,29.410882339705484,0.733752036118415,-0.7083333333333334,-1.263513514879474,-0.6027559949683825,-0.7836961921962371,-0.4079452878946365,-0.192494212568603,-0.3775478398296613,-0.7996811901788669,-0.600459111965287,-0.0011289534473659193,-0.23698844744283795
719,6,1677162303095,379.95523,181,450,133,78,280,6.4657145,20.093437,1356.9829642857142,375.0839905941068,0.9871794384672816,7.75,1.198630097261486,0.21895104486256808,-0.0699597298851621,3.3415269520786204,1.1119052488930175,0.05800064272650805,0.6506564646973336,0.41745707144185046,0.9508231520290515,0.37005211371050856
721,6,1677162362971,289.0642,1030,471,1034,490,134,2.5,0.25,2157.19552238806,19.4164878389476,0.0671701574907844,4.75,1.9,-0.0007955613935565495,-0.6242444293395076,0.8234806569949311,-0.18751828571491413,0.4363046587242609,-0.8416145842902447,-3.2778510416941207,0.6131849668354454,0.5429745936320739
725,6,1677162393975,11.122417,403,172,392,165,23,1.0,0.16666667,483.583347826087,13.038404810405298,1.1722636195356906,0.6363636363636364,0.6363636363636364,-0.6727734623044196,-1.0456526597465785,-0.12895034695795918,-0.19297526830413236,-0.35490287788446817,-0.8683750517993742,1.1608659587840324,0.1502113947139096,0.23142553390497764
727,9,1677162403652,161.02193,539,661,531,770,42,6.9545455,9.274794,3833.855476190476,109.2931836849856,0.678747197260557,-13.625,-1.9591503139924813,-0.31036246023748454,-0.9735197194066294,3.6519121521408175,0.40345946267557137,1.2289530464104441,-0.46451971295466227,-0.8213914780795066,-1.4548489174753927,-0.4084974328692745
730,6,1677162511743,73.74747,678,515,672,588,166,6.1,10.64,444.2618674698796,73.24616030891995,0.9932023472658784,-12.166666666666666,-1.994535519125683,-0.521365310549951,-0.5027573719248566,3.1093150664818676,0.4928583307238816,-0.3734922811412807,-0.615761895525701,0.44164867929662094,-1.2907192441173896,-0.41722164159319486
731,6,1677162511440,565.6698,963,32,678,512,183,2.0212944,0.7193571,3091.0918032786885,558.2338219778519,0.9868545606957484,-1.6842105263157894,-0.8332336577570242,0.6679518592423317,-0.43821737267332317,0.5195246201910172,-0.1567830022115912,0.8778082442517253,1.419096619852765,0.4161521677960415,-0.11096008825084161,-0.13090311406398225
732,6,1677162521431,32.472206,659,608,649,608,87,0.0,0.0,373.2437471264368,10.0,0.307955671382474,-0.0,,-0.6211562270609159,-0.8026785449172764,-0.7639043495932194,-0.2038892341374068,-0.4070664107428558,-0.8811232604452277,-2.3107122514580416,0.07859117361223555,0.0
733,6,1677162521526,1215.1748,628,600,110,396,194,0.83499724,0.964829,6263.787628865979,556.7225520849681,0.4581419496890226,0.3938223938223938,0.4716451443868171,2.2382555459359947,-0.39645619668703685,-0.2337195098658244,-0.14070857095530606,2.3777141882490063,1.412755797902806,-1.7074742361645154,0.12291433305850046,0.19081425302400817
734,6,1677162522252,22.006529,743,684,750,705,36,3.484992,10.590498,611.2924722222223,22.13594362117865,1.0058807375383303,3.0,0.8608341138229298,-0.6464590209991383,-0.9962985426718766,1.4489052699586413,0.48961675196864063,-0.29452782609424694,-0.8302045873088255,0.4925726856126968,0.4162293588058418,0.2867686438386674
737,6,1677162560152,613.4144,897,6,795,572,1066,3.0613158,7.938078,575.4356472795498,575.1173793235604,0.9375674573723088,-5.549019607843137,-1.81262567156356,0.7833836440626399,2.914066117862205,1.1798903709473443,0.31592622790948854,-0.31147929822423875,1.4899348146154348,0.21818565099007703,-0.5459291297197288,-0.3723718386008303
738,6,1677162567671,14.236068,759,605,759,617,14,-1.0,0.0,1016.862,12.0,0.8429293819051722,-1.0,1.0,-0.6652456101025468,-1.0798208946444492,-1.3988583522284794,-0.2038892341374068,-0.10279304316545639,-0.8727318778340654,-0.16193752310887893,-0.03395488811896652,0.3210799395818399
739,6,1677162567806,234.88495,757,618,672,750,177,2.9259427,7.931877,1327.033615819209,157.0,0.6684123440007544,-1.5529411764705885,-0.5307490049174881,-0.13178435442409162,-0.4609961959385702,1.0939346792532008,0.315520162904817,0.043841956154201146,-0.2643566385247998,-0.8629024365977541,-0.09618623989974887,-0.056325639178055616
740,6,1677162568931,159.635,1187,612,1329,592,47,0.35078055,0.1771407,3396.489361702128,143.4015341619468,0.89830885558898,-0.1408450704225352,-0.4015190420977879,-0.3137156311787183,-0.9545373666855902,-0.5411748353241213,-0.19228938908450982,1.0221862868826421,-0.32141160341076175,0.06049960077292118,0.06273961562192541,-0.024464041519386748
741,6,1677162570230,1157.6908,1323,577,90,503,300,0.30443722,0.33069557,3858.9693333333335,1235.2186041345071,1.066967625668708,0.0600162206001622,0.1971382493906698,2.099276881990531,0.005969680998994823,-0.570600718203068,-0.18223403365733953,1.2408257331336656,4.259515784358187,0.737934203134367,0.08534576288077485,0.12313468358003703
743,9,1677162566798,762.9406,296,609,307,153,273,2.7612784,8.185318,2794.6542124542125,456.1326561429252,0.5978612963354226,-41.45454545454545,-15.012809086742378,1.1448920899056958,-0.09653502369461701,0.9893804228770677,0.33211644106139687,0.7376660658191108,0.9907116460694648,-1.146277685324841,-4.586954658153959,-3.626871985612764
744,9,1677162567274,489.4538,323,189,450,737,132,6.6199536,60.15868,3707.9833333333336,562.5237772752366,1.1492888139293975,4.31496062992126,0.651811310266776,0.4836849701728954,-0.6318373704279233,3.4394616859864806,3.73552935564356,1.1694464357443697,1.437095947995334,1.0685853836744588,0.5642229990350602,0.23523415196788652
745,9,1677162567699,38.69431,450,738,418,752,278,0.4234694,0.31097576,139.1881654676259,34.92849839314596,0.9026778974258994,-0.4375,-1.033132500246771,-0.6061130898253422,-0.07755267097357779,-0.4950207590696673,-0.18352536162698496,-0.5177172192207872,-0.7765309764759117,0.07804828868339818,0.029352271604834643,-0.18018809684098736
748,9,1677162649049,988.6256,1156,2,603,724,151,1.3192701,0.019968413,6547.18940397351,909.4465349870766,0.9199099588227097,-1.305605786618445,-0.9896425202226936,1.690529132779052,-0.5597044300879742,0.0737714809588006,-0.20258162670019866,2.5116936273099446,2.892676746235134,0.14726256467211693,-0.06834961584513859,-0.16946565898310487
750,6,1677162676838,9.2426405,527,657,534,655,77,1.5989053,1.722563,120.03429220779222,7.280109889280518,0.7876655907238325,-0.2857142857142857,-0.1786936885594698,-0.677318184774778,-0.8406432503593548,0.2513269704765121,-0.09108927402742978,-0.5267722972781603,-0.8925350797349095,-0.3839099967977327,0.046435155974749245,0.030473463743953443
752,6,1677162774981,1434.546,756,19,99,246,283,0.3958102,0.006682225,5069.067137809187,695.1100632274,0.4845505569200291,-0.3455098934550989,-0.8729181144273163,2.7686277587971935,-0.058570318252538556,-0.5125830788193565,-0.20345165669411683,1.8129048070598326,1.993387075204121,-1.6014014577966933,0.03970539581469694,-0.14068730160178888
754,6,1677162784326,567.02,208,449,78,450,264,0.37343505,0.07404294,2147.8030303030305,130.00384609695206,0.2292755918608727,-0.0076923076923076,-0.0205987833555197,0.6712162283199735,-0.13070325859248763,-0.5267902698714209,-0.19904062153024793,0.4318643166676203,-0.3776241667399485,-2.62673855924676,0.0777254346758417,0.06945170185210349
755,6,1677162789032,1622.0371,102,28,433,4,483,1.9765184,12.33879,3358.254865424431,331.86895003901765,0.2046000982585525,-0.0725075528700906,-0.0366844815965743,3.221923677307829,0.7007237905890307,0.49109391976902084,0.6041015446064668,1.0041107601428407,0.4693394947700096,-2.725850115607916,0.07043073409093993,0.06548577913393097
756,9,1677162821794,127.3597,1391,1,1394,2,31,0.33333334,0.0,4108.377419354839,3.1622776601683795,0.0248294999137747,0.3333333333333333,0.9999999800000005,-0.3917473977996742,-1.0152808953929158,-0.5522530111484393,-0.2038892341374068,1.3587345057577775,-0.9098122326164372,-3.4479164733099488,0.11610652752263624,0.32107993465084766
757,9,1677162821968,29.481108,1270,9,1226,6,258,0.08126551,0.023555584,114.26786046511629,44.10215414239989,1.4959462901597826,0.0681818181818181,0.839000680384805,-0.6283877837335544,-0.1534820818577347,-0.7123044887425236,-0.20234672513450402,-0.5294984033160416,-0.7380411488083726,2.460969363794445,0.08626476873027204,0.28138561921702127
759,9,1677162839688,446.11594,1227,162,814,142,83,0.076351374,0.004107193,5374.890843373494,413.48397792417546,0.9268531806421788,0.0484261501210653,0.6342538134423799,0.3789073297676425,-0.8178644270941078,-0.7154247390652176,-0.2036202795583499,1.957484312631019,0.8117709576725287,0.17515070064130453,0.08404134609316542,0.2309053578747338
761,9,1677162854212,553.2897,915,334,1234,3,55,1.0837532,0.028304718,10059.812727272729,459.6977267727131,0.8308445408846633,-1.037617554858934,-0.9574297495582336,0.6380205782335079,-0.9241656023319275,-0.07577091738444766,-0.202035733823442,4.172301795023192,1.0056695819146486,-0.21047748025110008,-0.03818859577029698,-0.161523612758005
762,9,1677162857106,380.4379,1191,196,1264,42,29,1.1696942,2.8709466,13118.54827586207,170.42593699317015,0.4479730778483693,-2.1095890410958904,-1.8035389429954347,0.22011799273896088,-1.0228738364813315,-0.021202335443970877,-0.015888759288083944,5.618332515473898,-0.20802555141327558,-1.748318513924759,-0.1588347648344099,-0.3701315091651941
764,6,1677162895452,88.9825,285,16,237,47,178,0.7466216,0.31422344,499.9016853932584,57.14017850864661,0.64215074322082,-0.6458333333333334,-0.8650075665281226,-0.48453168528780755,-0.4571997253943624,-0.2898339762192772,-0.1833126912198939,-0.3471883118312841,-0.6833376233329561,-0.968384749040327,0.00590517541083421,-0.13873695905796735
765,6,1677162895638,83.78582,207,47,117,75,216,0.44223484,0.12233754,387.8973148148148,94.25497334358543,1.124951374153591,-0.3111111111111111,-0.7034975152819509,-0.49709566210487166,-0.3129338447144642,-0.4831055678304555,-0.19587810790750826,-0.40013887199195897,-0.5276154013355754,0.970831653884864,0.043576843295861575,-0.09891671800585088
766,6,1677162895902,13.72135,117,76,107,81,64,0.5,0.2,214.39609375,11.180339887498947,0.8148134030178481,-0.5,-1.0,-0.6664900402039434,-0.8899973674340568,-0.4464273482755893,-0.19079247539941266,-0.48216233943789044,-0.8761709186416178,-0.27486812830974383,0.022318142746634517,-0.1720192916409023
770,9,1677163297211,352.27573,962,560,660,694,80,0.31553367,0.048459433,4403.446625,330.39370454050726,0.9378838120369724,-0.4437086092715231,-1.4062163612254857,0.15203051169371307,-0.8292538387267313,-0.5635549828605261,-0.20071592662450183,1.4982297740619204,0.46314982005831185,0.21945632073562424,0.02865351708249689,-0.27217177935609566
771,9,1677163325539,31.559278,529,717,518,745,196,1.7857143,1.2755102,161.01672448979593,30.083217912982647,0.9532289652818624,-2.5454545454545454,-1.4254545340509093,-0.6233634066886107,-0.38886325559862117,0.3699420927548024,-0.12036398735115351,-0.5073976716731782,-0.7968602776596349,0.2810916438303764,-0.2078897107944606,-0.276914943471269
773,9,1677163325312,84.22684,480,650,529,716,151,1.4025974,0.4693819,557.7936423841059,82.20097323024831,0.9759474916813728,1.346938775510204,0.960317462095826,-0.496029411141591,-0.5597044300879742,0.12668048362258977,-0.17315232663600033,-0.31981963384459633,-0.578190264808578,0.372342848202465,0.2301838281889567,0.3112962251150821
776,6,1677163615489,639.95874,427,9,90,364,365,1.0963043,0.14133573,1753.3116164383562,489.4834011485987,0.7648671243221066,-1.053412462908012,-0.9608759747708844,0.847559708854828,0.2527402663725048,-0.06780154620197236,-0.1946340343530654,0.24536676094874263,1.1306410769244228,-0.475482288081507,-0.03996625046662717,-0.16237327825949427
